gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
LEP,6.787347018,-0.117309887,0.240789597,-0.487188353,0.626124859,
LEPR,8.35925169,-0.225942672,0.248094122,-0.910713526,0.362446335,0.741435266
LEPROT,9.632162432,0.245391605,0.223493429,1.097981296,0.272212657,0.670979175
LEPROTL1,10.50303535,0.276900489,0.236092875,1.172845594,0.240857731,0.644182223
LETM1,12.8580652,0.462565261,0.198912033,2.325476512,0.020046494,0.248150472
LETM2,6.175302922,0.298442711,0.275285495,1.084120726,0.278311274,
LETMD1,12.66732661,0.437679361,0.200537357,2.182532811,0.029070232,0.288977977
LEUTX,10.54352158,-0.110614862,0.228687779,-0.483693803,0.628603192,0.881654563
LEXM,7.444353473,-0.055871076,0.237384452,-0.235361142,0.813928443,
LFNG,11.01727293,-0.154816639,0.283328052,-0.546421852,0.584775993,0.865746006
LGALS1,19.60144236,-0.814780795,0.187464613,-4.346317857,1.38e-05,0.00845276
LGALS12,8.16070678,0.145734549,0.236627962,0.615880507,0.537973388,0.841565919
LGALS13,7.401272323,0.096797652,0.250688993,0.386126456,0.699403017,
LGALS14,10.46179881,-0.168777989,0.2284938,-0.738654569,0.460116779,0.800867069
LGALS16,8.484961324,0.191125014,0.24474838,0.780904103,0.434858899,0.790588596
LGALS2,7.580996545,0.071352787,0.259044539,0.275446018,0.782973593,0.939133944
LGALS3,15.83636953,-0.677218535,0.321013507,-2.109626295,0.034890558,0.311062252
LGALS3BP,8.490040109,-0.674854824,0.25622199,-2.633867704,0.008441837,0.168602584
LGALS4,9.871815963,-0.217974499,0.219728976,-0.992015267,0.321190078,0.712021369
LGALS7B,21.62996604,-0.060184094,0.289070304,-0.208198811,0.835073737,0.956322878
LGALS8,9.050679211,0.034797404,0.228877627,0.152034975,0.87915935,0.970861489
LGALS9C,10.97719955,0.337377481,0.215744864,1.563779897,0.117869267,0.501129447
LGALSL,9.433405967,-0.357479994,0.259704253,-1.376488793,0.168670355,0.568017079
LGI1,9.46049765,0.136728791,0.232877964,0.587126357,0.557118847,0.853418618
LGI2,8.945526279,-0.114610917,0.230387733,-0.497469705,0.618857862,0.878514917
LGI3,21.77782422,-0.075524197,0.216581271,-0.348710655,0.727306544,0.922715754
LGI4,7.740071298,0.211730322,0.233668247,0.906115079,0.364874945,0.743447144
LGMN,7.925575459,0.534655076,0.225166582,2.374486796,0.017573365,0.233373073
LGR4,7.809478,0.247544443,0.248517441,0.996084788,0.31920895,0.709919672
LGR5,11.04177533,0.300501897,0.324637641,0.92565328,0.354626195,0.736840965
LGR6,8.022419047,-0.057963576,0.211383296,-0.27421077,0.783922652,0.939349612
LGSN,6.276205213,-0.247415147,0.246588298,-1.003353158,0.315690496,
LHB,7.387966134,-0.088431839,0.274476676,-0.322183437,0.747313732,
LHCGR,9.102722182,0.525873187,0.212486519,2.474854351,0.013329052,0.207583157
LHFPL1,7.874637999,-0.247906991,0.237942576,-1.041877392,0.297468527,0.693848095
LHFPL2,8.853630747,-0.459483218,0.225623995,-2.036499794,0.041700194,0.332609202
LHFPL3,9.135416998,-0.700314076,0.258000432,-2.714391095,0.006639773,0.149873684
LHFPL4,10.5219448,-0.63765848,0.237344416,-2.686637799,0.007217517,0.15585389
LHFPL5,11.21622466,-0.06876156,0.22246984,-0.309082616,0.757258682,0.931081001
LHFPL6,10.10357305,-0.25733455,0.224549186,-1.146005268,0.251792972,0.653096289
LHPP,10.84213991,0.047146034,0.219077556,0.215202481,0.829609456,0.954403716
LHX1,8.726658561,0.5971145,0.221502668,2.695744061,0.007023161,0.154322704
LHX2,12.5952747,0.32183906,0.189422655,1.699052632,0.089309267,0.448796827
LHX3,7.97366366,-0.341472811,0.264223393,-1.292364038,0.196231104,0.59678545
LHX4,7.660970818,-0.659308565,0.256064469,-2.574775668,0.010030512,0.1852101
LHX5,9.086381368,0.249340922,0.214789079,1.160864059,0.245697187,0.647155832
LHX6,6.107027519,0.398405598,0.258802185,1.539421308,0.123701475,
LHX8,5.561405239,0.390614904,0.283787827,1.376432911,0.168687645,
LHX9,7.302257305,-0.044548933,0.241963268,-0.184114447,0.853923673,
LIAS,10.45824334,0.024906506,0.229247463,0.108644631,0.913484359,0.976937819
LIF,10.25572224,-0.062052911,0.225137568,-0.275622196,0.78283826,0.939074649
LIFR,9.452929938,-0.160273434,0.216713349,-0.739564196,0.459564473,0.800538363
LIG1,6.905264274,-0.244542819,0.2808897,-0.870600876,0.383972118,
LIG3,8.818469672,0.385395737,0.2268469,1.698924415,0.089333426,0.448796827
LIG4,5.039190544,-0.129763816,0.318547559,-0.407360888,0.683742949,
LILRA2,8.785000584,0.54228862,0.230284875,2.354859908,0.01852969,0.238152174
LILRA3,9.087308152,-0.084006068,0.236826051,-0.35471633,0.722802116,0.921155021
LILRA4,10.62340764,0.559591725,0.228703395,2.446801124,0.014413034,0.213467977
LILRA5,7.276619583,-0.214678261,0.246920633,-0.869422121,0.384616288,
LILRA6,22.84966136,0.11275453,0.20150824,0.559552949,0.575784405,0.862377296
LILRB2,17.24740751,0.062069182,0.175721102,0.353225546,0.723919358,0.921438839
LILRB3,10.53580141,0.036827661,0.213271192,0.172679959,0.862902997,0.965754821
LILRB4,14.49790045,0.018044793,0.239358573,0.07538812,0.939905911,0.984597596
LILRB5,8.240713945,-0.507764639,0.241656745,-2.101181322,0.035625052,0.312438599
LIM2,8.324337634,0.599352309,0.224279779,2.672342164,0.00753238,0.159087993
LIMA1,12.06918747,-0.315960511,0.219252541,-1.44108027,0.149562007,0.544504314
LIMCH1,10.00560748,0.140995284,0.222999333,0.63226774,0.52721194,0.836757895
LIMD1,17.58869535,-1.243488902,0.321940345,-3.862482355,0.000112241,0.02086643
LIMD2,9.895007438,0.112415705,0.2142067,0.524800133,0.599722139,0.87068621
LIME1,5.877969347,-0.554923406,0.294200962,-1.886205275,0.059267298,
LIMK1,8.302259438,-0.10534809,0.247056073,-0.426413682,0.669806433,0.901501485
LIMS2,9.14449521,-0.246468678,0.230690938,-1.06839341,0.285343088,0.682755371
LIMS3,9.146462384,-0.257800637,0.230040741,-1.120673825,0.262426728,0.663369914
LIN28A,11.59834226,0.359837458,0.231489943,1.554441,0.12007926,0.504668698
LIN28B,9.352208744,0.324159354,0.211610979,1.531864532,0.125555868,0.512637869
LIN37,9.554986561,0.23879555,0.212787954,1.122223067,0.261767607,0.663369914
LIN52,6.036163888,0.476945001,0.275203039,1.733065895,0.083083957,
LIN54,6.031756992,-0.085399927,0.247888598,-0.344509298,0.730463305,
LIN7A,8.293678351,-0.045418282,0.223519779,-0.203195807,0.83898199,0.957086137
LIN7B,14.69425534,0.179908378,0.225329566,0.798423312,0.42462488,0.78368044
LIN7C,6.938263778,-0.03405102,0.242622839,-0.140345486,0.888387027,
LIN9,9.900002529,0.102338979,0.245591396,0.416704251,0.676894745,0.904050864
LINGO1,20.43259553,-0.610472893,0.200456345,-3.045415663,0.002323589,0.08940985
LINGO2,7.816761504,-0.438806289,0.275025279,-1.59551257,0.110597661,0.490457448
LINGO3,6.701960521,0.357235649,0.22718662,1.572432609,0.115850257,
LINGO4,10.93945434,0.141890482,0.228670947,0.620500698,0.534928195,0.840383422
LINS1,8.466315261,-0.206706599,0.240297151,-0.860212443,0.389671947,0.761276266
LIPA,10.42599432,0.220624778,0.244572702,0.902082599,0.367012992,0.74386832
LIPC,7.653361897,0.284425534,0.222553928,1.278007254,0.201246869,0.604014837
LIPE,9.723775844,0.239308649,0.231206912,1.035041065,0.300649734,0.695904158
LIPF,14.6075962,0.081756731,0.206581175,0.395760799,0.692281498,0.910281401
LIPG,10.87023931,-0.240400617,0.217049146,-1.107586102,0.268040608,0.66820596
LIPH,8.838781995,0.058907084,0.237993307,0.247515719,0.804509128,0.947976396
LIPI,5.567783272,0.56545151,0.270638944,2.089320563,0.036678877,
LIPJ,11.8109827,0.338260041,0.202124724,1.67352135,0.094224707,0.457442812
LIPK,9.101858985,-0.063126688,0.223412501,-0.282556649,0.777516715,0.937598543
LIPM,11.05635564,0.131047908,0.214144683,0.611959664,0.540564445,0.843120145
LIPN,9.81760154,-0.112463527,0.36076136599999997,-0.311739387,0.755238592,0.930558084
LIPT1,10.43968466,-0.27076815,0.233228235,-1.160957852,0.24565904,0.647155832
LIPT2,8.047030727,0.250214633,0.244222722,1.024534617,0.305582829,0.69930413
LITAF,15.29479969,-0.066616962,0.205027769,-0.324916778,0.745244058,0.928832257
LITAFD,10.19990886,-0.243010272,0.214792196,-1.131373842,0.257897776,0.659933597
LIX1,8.622694873,-0.477273383,0.245251427,-1.946057513,0.051647831,0.363278406
LIX1L,9.559897629,-0.403148927,0.217255974,-1.855640236,0.063504855,0.395042952
LKAAEAR1,5.945094279,-0.174788361,0.278890204,-0.626728221,0.530837402,
LLCFC1,11.98400557,-0.022823564,0.200302389,-0.11394554,0.909280965,0.975653662
LLGL1,7.180139019,-0.484320905,0.26865354,-1.802771354,0.071424131,
LLGL2,10.40318676,0.069853155,0.230109597,0.303564717,0.761459535,0.932834165
LLPH,23.99259578,-0.03981979,0.191489178,-0.207947989,0.835269578,0.956383533
LMAN1,9.615171385,0.107508954,0.214358438,0.501538241,0.615992372,0.877643398
LMAN1L,5.547182638,0.181485307,0.291472002,0.622650911,0.533513948,
LMAN2,8.388544073,-0.034709759,0.237695639,-0.146026065,0.883900812,0.970861489
LMAN2L,9.390515376,-0.030013581,0.214629295,-0.139839163,0.88878707,0.97117782
LMBR1,11.66626555,-0.197060826,0.193885779,-1.016375859,0.309450437,0.702670319
LMBR1L,9.956196481,-0.136286118,0.218400901,-0.624018113,0.53261569,0.839144564
LMBRD1,9.52677132,0.406376737,0.214615501,1.893510652,0.058289993,0.381642114
LMBRD2,11.40250146,-0.013180876,0.212509496,-0.06202488,0.950543019,0.986890057
LMCD1,9.228372342,0.227120221,0.227304818,0.999187889,0.317703682,0.708759479
LMF1,8.470101926,-0.105627086,0.251446291,-0.420078123,0.674428384,0.903359475
LMF2,12.42346417,-0.188110642,0.257491014,-0.73055226,0.465052681,0.802898849
LMLN,10.13286491,0.199843884,0.209871586,0.952219822,0.34098551,0.727068238
LMLN2,7.874319974,1.055781296,0.233000479,4.531240886,5.86e-06,0.006457744
LMNA,21.12329681,-1.19439837,0.298499854,-4.001336526,6.3e-05,0.01517365
LMNB1,8.561956946,0.18507989,0.226673975,0.8165026,0.414212737,0.775510866
LMNB2,5.353764568,-0.310206853,0.291654181,-1.063611884,0.287504557,
LMNTD1,8.659810811,0.289481834,0.21990693,1.316383408,0.188045389,0.589057743
LMNTD2,5.510637692,0.001307704,0.288037031,0.004540055,0.996377573,
LMO1,14.67023428,-0.084533121,0.242410099,-0.348719471,0.727299925,0.922715754
LMO2,9.774125773,0.298820081,0.242668369,1.231392795,0.21817599,0.623707981
LMO3,6.994499181,0.318509724,0.255986146,1.244245946,0.213409059,
LMO4,9.363895672,0.116194851,0.213040805,0.545411248,0.585470706,0.865746006
LMO7,5.853250348,0.053954839,0.291450844,0.185125006,0.853130989,
LMOD1,15.74393337,-0.879739194,0.223525448,-3.93574514,8.29e-05,0.017050037
LMOD2,7.285814002,-0.297979738,0.268571308,-1.109499519,0.267214752,
LMOD3,9.534722405,-0.300594762,0.235853644,-1.274497004,0.202487334,0.604911783
LMTK2,8.159169351,-0.353164896,0.244449257,-1.444737042,0.148531761,0.542668885
LMTK3,12.31084121,-0.409484291,0.229588927,-1.78355418,0.074496137,0.418426753
LMX1A,7.237851729,0.209528942,0.239234409,0.875831127,0.381121845,
LMX1B,9.288874448,0.110327012,0.273785684,0.40296852,0.686971383,0.908527406
LNP1,6.175110349,0.359200657,0.263120802,1.365154916,0.172204365,
LNPEP,10.83436428,0.262120309,0.20145374,1.301143919,0.193209197,0.593761092
LNPK,11.79431154,0.70798873,0.195109365,3.628676307,0.000284878,0.030931349
LNX1,6.85021521,-0.228287317,0.278863522,-0.818634562,0.412994942,
LNX2,10.14061611,0.299877338,0.226186748,1.325795346,0.184907495,0.586153134
LONP1,10.98012906,0.103691916,0.206926734,0.50110449,0.616297587,0.877643398
LONP2,12.6684197,-0.035278677,0.19549206,-0.180460919,0.856790733,0.963532533
LONRF1,11.73300519,-0.014952094,0.283257615,-0.052786202,0.957902256,0.988928315
LONRF2,8.324999368,-0.304927628,0.234901045,-1.298110991,0.194249198,0.594973534
LONRF3,5.998304521,-0.110878011,0.270550331,-0.40982397,0.681935081,
LORICRIN,9.267523244,-0.441205796,0.415670343,-1.061431981,0.288493629,0.684647321
LOX,8.497382174,-0.183384411,0.268721559,-0.682432817,0.494965311,0.819567612
LOXHD1,5.864210229,0.121231945,0.275044197,0.440772597,0.659377634,
LOXL1,8.365886495,0.288614886,0.218567089,1.320486478,0.186672648,0.587935316
LOXL2,8.135432147,-0.101757396,0.231981649,-0.438644164,0.660919391,0.897075444
LOXL3,8.90591066,0.370989512,0.210061211,1.766101938,0.077378748,0.423750006
LOXL4,9.01026362,0.014510971,0.226895949,0.063954296,0.949006618,0.985806151
LPA,11.26986618,-0.2392643,0.20205113,-1.184176997,0.236343006,0.640185605
LPAR1,8.036495647,-0.329511865,0.245766524,-1.340751619,0.180001109,0.579264683
LPAR2,15.48882739,-0.408873023,0.217698636,-1.878160704,0.060359184,0.38663842
LPAR3,9.931572951,0.375228292,0.222988966,1.682721344,0.092429048,0.452913731
LPAR4,8.698447273,0.190388694,0.225096946,0.845807538,0.39766012,0.766395751
LPAR5,7.112732907,0.356339967,0.277325812,1.284914537,0.19882215,
LPAR6,9.007254043,0.255214782,0.234510651,1.088286524,0.276468638,0.676155771
LPCAT1,7.731245491,-0.346797118,0.232625563,-1.490795393,0.136015222,0.526640555
LPCAT2,8.148458834,-0.161785263,0.246481591,-0.65637869,0.511580499,0.8280141
LPCAT3,9.950183383,0.472414677,0.209838328,2.251326915,0.024364839,0.272610372
LPCAT4,12.71152368,-0.106883095,0.206757017,-0.516950264,0.605190878,0.87228503
LPGAT1,8.641455742,0.089433332,0.228846446,0.390800617,0.695944619,0.911298767
LPIN1,8.642807161,-0.217529705,0.236064149,-0.921485558,0.356796978,0.737744722
LPIN2,11.69445019,-0.084913124,0.1942427,-0.437149629,0.662002837,0.897455354
LPIN3,7.212958306,-0.246429591,0.262524548,-0.938691612,0.347889101,
LPL,9.72005513,0.302407091,0.208802596,1.448291819,0.147535455,0.542111926
LPO,8.323124659,0.017586854,0.232609146,0.07560689,0.939731854,0.984597596
LPP,11.91680598,-0.670476032,0.269613807,-2.486801545,0.012889728,0.204177952
LPXN,9.60423935,-0.061829434,0.241501004,-0.256021435,0.797934286,0.944913175
LRAT,8.224754022,-0.382095495,0.293251044,-1.302963802,0.19258712,0.593031399
LRATD1,7.461490114,-0.179672838,0.271924326,-0.660745734,0.508775389,
LRATD2,9.871180648,-0.392985155,0.230944614,-1.701642431,0.088822418,0.448767752
LRBA,10.82489348,-0.018320922,0.214279368,-0.08550017,0.93186376,0.982190009
LRCH1,11.31506015,-0.078463727,0.201162908,-0.390050671,0.696499079,0.911520481
LRCH2,7.950286586,0.152427845,0.250405861,0.608723153,0.542707958,0.844346042
LRCH3,7.36112239,-0.01019061,0.225872132,-0.045116721,0.964014274,
LRCH4,8.409313513,0.073136031,0.222716296,0.328382036,0.742622823,0.928383623
LRCOL1,8.982443788,-0.182275831,0.216053243,-0.843661628,0.398858516,0.767648254
LRFN1,8.768898915,-0.394770279,0.237226805,-1.664104863,0.096091475,0.461826174
LRFN2,7.087913128,0.477369326,0.278771419,1.712404119,0.08682222,
LRFN3,6.949205272,-0.655061248,0.302012346,-2.168988311,0.030083571,
LRFN4,5.183043322,0.729795451,0.266827515,2.735083194,0.006236451,
LRFN5,7.347206574,0.133180043,0.253598284,0.525161452,0.59947096,
LRG1,12.94224069,0.168735172,0.225558302,0.748077861,0.454413195,0.798454582
LRGUK,9.467701493,0.28539889,0.238040218,1.198952394,0.230546457,0.63633881
LRIF1,9.556917945,0.288736137,0.229622239,1.257439773,0.208594435,0.612825647
LRIG1,9.717535365,-0.178090588,0.200668293,-0.887487434,0.374816529,0.746727127
LRIG2,11.12017166,0.205129317,0.204142261,1.004835139,0.314976241,0.707041852
LRIG3,11.3890977,0.220455113,0.190237207,1.158843304,0.246520063,0.648001683
LRIT1,9.349415934,-0.326636681,0.239731276,-1.362511755,0.173036437,0.570668617
LRIT2,8.560697943,0.321286565,0.248217473,1.294375296,0.195535819,0.595971544
LRIT3,8.722661181,0.404319218,0.235039778,1.720216133,0.085393162,0.442632066
LRMDA,7.97350771,0.322790028,0.231972988,1.391498342,0.164074362,0.563959564
LRP1,11.55933905,-0.594535412,0.236051444,-2.518668821,0.01177994,0.198278505
LRP10,10.97012525,-0.017807438,0.205502885,-0.086652983,0.93094735,0.981810186
LRP11,7.389676587,0.286202294,0.261859261,1.092962278,0.274410362,
LRP12,12.67528526,-0.064506578,0.230509329,-0.279843675,0.779597442,0.937767319
LRP1B,9.502246433,0.493736486,0.241316648,2.046010874,0.040755301,0.330037789
LRP2,9.836438892,0.079176565,0.210043329,0.376953487,0.706208171,0.915807722
LRP2BP,7.838105618,0.04106164,0.224523291,0.182883653,0.854889309,0.963496303
LRP3,6.87894949,-0.022862616,0.241083785,-0.094832659,0.924447746,
LRP4,12.83308228,-0.05904267,0.196311968,-0.300759402,0.763597968,0.93297965
LRP5,9.573084119,-0.325559665,0.250909662,-1.297517451,0.194453205,0.594973534
LRP5L,9.392595892,0.059939864,0.248740221,0.240973749,0.809575462,0.94934853
LRP6,11.98865445,-0.137615279,0.199411461,-0.69010717,0.490126795,0.815627921
LRP8,9.266918327,-0.594937637,0.243553894,-2.44273506,0.014576434,0.214466758
LRPAP1,9.537679667999999,-0.45108561,0.22577276,-1.997962951,0.045720677,0.346058614
LRPPRC,9.755972405,0.543857774,0.208956887,2.602727201,0.009248551,0.179528157
LRR1,11.83710661,0.240660541,0.197068756,1.221200895,0.222009965,0.628280437
LRRC1,8.355727309,0.304034052,0.214343547,1.418442757,0.15606154,0.554267515
LRRC10,9.253462079,0.30754175,0.226577884,1.357333489,0.174675271,0.572903657
LRRC10B,8.588582046,-0.19470103,0.234594747,-0.829946249,0.406569174,0.770850555
LRRC14,7.31995028,-0.426966453,0.253769221,-1.682498973,0.092472124,
LRRC14B,8.872623114,0.133403073,0.237784759,0.561024489,0.574780843,0.861690221
LRRC15,9.487676809,0.439653732,0.216928455,2.026722275,0.042690823,0.33530673
LRRC17,8.106634448,-0.511384379,0.249457489,-2.049986072,0.04036579,0.328422032
LRRC18,9.822262009,0.286684013,0.219700842,1.30488354,0.191932507,0.592663472
LRRC19,8.319305314,1.040523986,0.343430807,3.02979222,0.00244722,0.091580688
LRRC2,11.31211502,-0.001707824,0.200648483,-0.008511522,0.99320887,0.998484271
LRRC20,7.611378463,0.165836704,0.229956556,0.721165366,0.470807778,0.806486938
LRRC23,10.70332989,-0.056674359,0.218912405,-0.258890577,0.795719669,0.944304638
LRRC24,12.50805999,-0.246439065,0.270836409,-0.909918521,0.362865481,0.741502227
LRRC25,8.659224484,0.510397635,0.227693774,2.241596795,0.024987443,0.27400882
LRRC26,4.745193639,0.171137709,0.300882839,0.56878521,0.569501913,
LRRC27,10.25881386,-0.165416352,0.23739135,-0.696808673,0.485922538,0.814145093
LRRC28,9.083379825,0.369991317,0.219573529,1.685045183,0.091979854,0.451924364
LRRC29,6.762411985,0.459449314,0.263967156,1.740554847,0.081761638,
LRRC3,10.04508288,-0.26200236,0.216401558,-1.210723075,0.226001556,0.63182085
LRRC30,8.76788212,0.177351278,0.215551008,0.82278102,0.410632532,0.773546861
LRRC31,9.44501423,0.447663015,0.217591605,2.057354256,0.039652162,0.326057084
LRRC32,9.696289968,0.015482128,0.226428391,0.068375385,0.945486816,0.985536717
LRRC34,8.242097146,0.231495558,0.232126431,0.997282199,0.318627552,0.709503118
LRRC36,12.18791084,0.14892011,0.199342278,0.747057332,0.455028954,0.798615407
LRRC37A2,19.52444107,-0.204502813,0.214601798,-0.952940821,0.340620056,0.727068238
LRRC37B,14.07012336,0.142592636,0.19159535,0.744238499,0.456732201,0.799761166
LRRC38,8.684009516,0.329520144,0.234831166,1.403221511,0.160550795,0.559406137
LRRC39,7.496177188,0.515285335,0.244219003,2.109931363,0.034864268,
LRRC3B,9.773866305,-0.29934884,0.243161598,-1.231069554,0.218296851,0.623707981
LRRC3C,5.445675341,0.020786374,0.305502267,0.068039998,0.945753794,
LRRC4,9.97412191,0.163285634,0.206053656,0.792442304,0.428102821,0.785943797
LRRC40,9.075841751,-0.111836566,0.222057496,-0.503637877,0.614515871,0.877150098
LRRC41,7.01448228,-0.110645861,0.281482159,-0.393083033,0.694258156,
LRRC42,12.98918294,0.164129056,0.192765986,0.851441996,0.394523871,0.764324264
LRRC43,8.39223972,-0.083001026,0.227661357,-0.364581091,0.715424132,0.918287679
LRRC45,8.827200167,-0.09723388,0.223242724,-0.43555229,0.663161593,0.898236085
LRRC46,6.234237048,-0.116976552,0.296885199,-0.394012744,0.693571631,
LRRC47,16.88953919,-0.236171045,0.193850452,-1.218315679,0.223104034,0.629191543
LRRC49,8.005260979,-0.026129196,0.257936456,-0.101300902,0.9193116,0.978525803
LRRC4B,6.673105828,0.397021053,0.254453138,1.56029144,0.118691025,
LRRC4C,8.10889292,0.450179852,0.221884255,2.028894986,0.042468988,0.334758104
LRRC52,9.126908908,0.450831237,0.212597622,2.12058457,0.033956778,0.306865994
LRRC53,6.822165869,0.434991367,0.245571971,1.771339639,0.07650424,
LRRC55,8.179077274,0.618268873,0.236847965,2.610403993,0.009043535,0.177848503
LRRC56,6.311198397,0.114944109,0.260996028,0.440405586,0.65964338,
LRRC57,9.985483625,-0.169445462,0.223214559,-0.759114739,0.447783923,0.796591388
LRRC58,8.547807357,0.271771336,0.232609109,1.168360677,0.24266131,0.644956802
LRRC59,10.75992659,0.329136888,0.202164794,1.628062348,0.103511666,0.477780913
LRRC61,8.359191861,-0.777867815,0.25731047,-3.02307098,0.002502235,0.092087075
LRRC63,7.280025029,0.130896148,0.243282225,0.538042382,0.590547789,
LRRC66,6.317814235,-0.183136145,0.264972429,-0.6911517,0.489470214,
LRRC69,9.287258255,0.242175928,0.242667913,0.997972598,0.318292646,0.709393201
LRRC7,9.120424895,0.399414915,0.227303136,1.75719052,0.078885341,0.427140763
LRRC70,7.052162625,0.356939465,0.253893074,1.405865309,0.159764124,
LRRC71,7.66156476,-0.0601304,0.252184253,-0.238438362,0.811541117,0.949631219
LRRC72,5.039911646,-0.15632801,0.282273936,-0.553816667,0.579704321,
LRRC73,13.18848048,-0.368871041,0.224780294,-1.641029267,0.10079134,0.472771792
LRRC74A,10.93165036,0.110939138,0.233962128,0.474175624,0.635374674,0.885332736
LRRC74B,12.45459759,-0.396158722,0.197082927,-2.010111822,0.044419355,0.34277158
LRRC75A,12.03409905,0.070878024,0.215707266,0.328584315,0.742469905,0.928383623
LRRC75B,23.13860377,-0.226433432,0.24028105,-0.942369076,0.346003714,0.731781243
LRRC8A,11.96990331,-0.275856749,0.212936882,-1.295486,0.195152628,0.595932505
LRRC8B,9.160466409,0.533818299,0.216790273,2.462372002,0.013802143,0.210657821
LRRC8C,8.459599945,0.066435069,0.242394898,0.274077836,0.784024806,0.939349612
LRRC8D,9.308084033,0.199087933,0.215565639,0.92356061,0.35571513,0.737427155
LRRC8E,7.790726018,-0.207857431,0.251553871,-0.826293908,0.408637388,0.772577714
LRRC9,9.86205898,-0.119239256,0.218661113,-0.545315327,0.585536664,0.865746006
LRRCC1,8.821485089,0.317516138,0.243596037,1.303453626,0.192419939,0.59275976
LRRD1,9.843515854,0.314841986,0.242630124,1.297621174,0.194417542,0.594973534
LRRFIP1,15.789103,-0.500225152,0.198203606,-2.523794408,0.01160958,0.197198591
LRRFIP2,14.21204058,-0.353132882,0.204193836,-1.729400304,0.083737476,0.438605634
LRRIQ1,5.919851272,-0.070543606,0.379482046,-0.18589445,0.852527535,
LRRIQ3,8.988576713,-0.163001104,0.217763854,-0.748522314,0.454145171,0.798454582
LRRIQ4,5.50171189,0.265677687,0.255418816,1.040164899,0.298263296,
LRRK1,8.396355375,0.257132834,0.259045968,0.992614693,0.320897762,0.711475653
LRRK2,8.32088691,0.484400607,0.250327684,1.935066065,0.052982189,0.365985391
LRRN1,7.134822977,0.275863358,0.241543347,1.142086345,0.253418131,
LRRN2,11.6664376,0.237477145,0.201333285,1.179522526,0.238190172,0.642410473
LRRN3,6.689226873,0.08024858,0.241971495,0.331644766,0.740157512,
LRRN4,7.349435382,0.110959931,0.25308945,0.438421797,0.661080548,
LRRN4CL,7.959177159,-0.158976698,0.257192987,-0.61812221,0.536494783,0.840999818
LRRTM1,5.480569978,0.27191276,0.275894196,0.985568976,0.324344668,
LRRTM2,11.13804698,0.22836995,0.213797387,1.068160623,0.285448064,0.682755371
LRRTM3,7.209256475,0.090188319,0.23432189,0.384890711,0.700318388,
LRRTM4,8.167162731,-0.101351956,0.256508365,-0.395121445,0.692753263,0.910482923
LRSAM1,7.504970081,-0.190851968,0.277789606,-0.68703783,0.49205889,
LRTM1,5.144778767,0.211311337,0.286339194,0.737975595,0.460529279,
LRTM2,6.989964285,0.009824861,0.24233804,0.040541966,0.967661051,
LRTOMT,10.53727463,-0.598963264,0.239845869,-2.497284056,0.012514866,0.20225808
LRWD1,9.058672753,0.167220187,0.233643403,0.715706864,0.474172371,0.808004423
LSAMP,8.6572831,-0.00278093,0.232454904,-0.01196331,0.990454888,0.997288885
LSG1,8.111986745,-0.078007707,0.253362701,-0.307889469,0.758166439,0.931210071
LSM1,10.05441548,-0.056494963,0.23138566,-0.24415931,0.807107439,0.948546573
LSM10,12.25350759,-0.048393995,0.221944458,-0.218045523,0.827393642,0.95389724
LSM11,8.859703032,-0.156127679,0.223085805,-0.699854834,0.484017967,0.813095338
LSM12,20.508439,0.264212045,0.194350464,1.359461868,0.174000278,0.571890062
LSM14A,14.20953184,0.067449904,0.214759913,0.314071201,0.753466962,0.930323826
LSM14B,6.751987442,-0.392981237,0.250783546,-1.567013637,0.117111504,
LSM2,18.84071016,-0.321091466,0.198693317,-1.616015427,0.106090978,0.481374542
LSM3,19.15574967,0.244677634,0.203306543,1.203491192,0.228786298,0.634561099
LSM4,8.376695813,-0.245411821,0.235975782,-1.039987318,0.298345793,0.694136541
LSM5,8.703067037,-0.142200111,0.230727461,-0.616312032,0.537688599,0.841452404
LSM6,8.70084629,-0.063913771,0.227000756,-0.281557523,0.778282815,0.937669596
LSM7,6.262729634,-0.364106406,0.287133216,-1.268074837,0.204771226,
LSM8,8.184755382,-0.299183437,0.241385618,-1.239441853,0.21518191,0.620474039
LSMEM1,12.12156369,0.048612121,0.203187189,0.239247961,0.810913315,0.949611547
LSMEM2,7.671813394,0.237303917,0.236163019,1.004830975,0.314978246,0.707041852
LSP1,17.78589746,0.267805795,0.257216661,1.041168148,0.297797516,0.694087739
LSR,8.725256465,-0.241749573,0.253749629,-0.952709069,0.340737497,0.727068238
LSS,11.21617357,0.299248789,0.219201952,1.365173926,0.172198391,0.570397399
LST1,10.5651538,0.221924244,0.210254066,1.055505127,0.291194366,0.686804347
LTA,8.114362123,0.255746712,0.264080031,0.968443964,0.332822692,0.722183143
LTA4H,6.306411159,0.336870573,0.264279104,1.274677296,0.202423486,
LTB,10.99732418,0.405898941,0.205320144,1.976907535,0.048052083,0.351299154
LTB4R,9.912920398,-0.520304212,0.289916397,-1.794669831,0.07270632,0.414955781
LTB4R2,9.450411252,0.111531697,0.248331099,0.449124969,0.653341509,0.892951253
LTBP1,9.02641745,0.010876775,0.216597887,0.050216442,0.959949909,0.989404023
LTBP2,8.477959265,0.113286386,0.236827407,0.478349983,0.632401127,0.883665132
