metabolite_id,metabolite_name,HMDB_id,KEGG_id,pathway,super_pathway,log2FoldChange,pvalue,padj,baseMean,comparison,mission
MET_PD_0270,M-Salicylic Acid,,,,,-0.6345960372053706,0.2132382803239254,0.8937009496165054,94190.16760877504,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0271,"2,6-Diaminopimelic Acid",,,,,-0.0532236029886413,0.4613906360835972,0.8937009496165054,873340.802448018,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0272,1-Hydroxy-2-Naphthoate,,,,,-0.9348602674959454,0.2006611624721819,0.8937009496165054,424470.5513953143,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0273,4-Hydroxybenzoic Acid,,,,,-0.6345960372053706,0.2132382803239254,0.8937009496165054,94190.16760877504,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0274,Glucaric Acid,,,,,-0.6991282410073775,0.2884799762347468,0.8937009496165054,579447.1702341256,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0275,Gluconic Acid,,,,,-0.8586890738644186,0.2177542263542523,0.8937009496165054,2292184.5707982783,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0276,Quinic Acid,,,,,0.2146136967759311,0.6813671889478738,0.9139608058986984,2007885.6680281116,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0277,Protocatechuic Acid,,,,,-1.2593100940919515,0.0439479340472036,0.8937009496165054,54765.366170267785,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0278,Benzoic Acid,,,,,-0.602779890895298,0.2194960647541809,0.8937009496165054,115333.19747550956,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0279,5-Valerolactone,,,,,-0.0260435570838782,0.973188076538905,0.9857049649831352,3528.2186046170323,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0280,Theophylline,,,,,-0.4245194976658273,0.5586161198306122,0.8953345911408636,370151.83529344806,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0281,"2',4'-Dihydroxyacetophenone",,,,,-2.475493660579983,0.0956342694713394,0.8937009496165054,14073.04989250488,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0282,Xylose,,,,,-1.835130966245752,0.1978365193514872,0.8937009496165054,61255.57894082923,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0283,Adipic Acid,,,,,-0.52876142860744,0.4339416015989357,0.8937009496165054,3966785.0285034473,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0284,2-Aminoisobutyric Acid,,,,,0.0771525866632601,0.7046295008944006,0.9183848389773136,25144.65708311841,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0285,2-Acetamido-2-Deoxy-Beta-Glucosylamine,,,,,0.4560692528302772,0.0657945258190501,0.8937009496165054,20861.17738083651,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0286,Phthalate,,,,,-0.6467272450133961,0.0872142104696713,0.8937009496165054,311782.6706975098,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0287,Glycochenodeoxycholiccid,,,,,-0.3246022560914442,0.5727751752505501,0.8994552033274821,68941.16640638791,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0288,Ubiquinone/Coenzyme Q10,,,,,-0.3557901666859147,0.1943438974715285,0.8937009496165054,129029.0841048404,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0289,Glycinyl- lactose?,,,,,0.3059614640252854,0.3831054241438033,0.8937009496165054,124964.41578760537,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0290,Phosphocholine,,,"Glycerophospholipid metabolism, choline metabolism",Lipid metabolism,-0.4364180245218431,0.3471869569885003,0.8937009496165054,6289.923104858385,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0291,Lysophosphatidic Acid,,,"Glycerophospholipid metabolism, choline metabolism",Lipid metabolism,-0.0994959489850886,0.8815906317969797,0.9416463138783092,18990.940500676475,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0292,Glycerylphosphorylethanolamine,,,Glycerophospholipid metabolism,Lipid metabolism,-0.7862008436785022,0.181210784365464,0.8937009496165054,4165.237249549872,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0293,Sn-Glycero3-Phosphocholine,,,Glycerophospholipid metabolism,Lipid metabolism,-0.2556958719176601,0.4831948954871083,0.8937009496165054,231376.7108375296,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0294,Glycerol 1-Phosphoserine,,,Glycerophospholipid metabolism,Lipid metabolism,-0.7962884938108641,0.2521445957610103,0.8937009496165054,3623.475161720808,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0295,Sphingosine,,,Sphingolipid metabolism,Lipid metabolism,0.00016208006648,0.999429745780786,0.999429745780786,3486.070945208228,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0296,Sphingosine 1-phosphate,,,Sphingolipid metabolism,Lipid metabolism,-0.277570216909017,0.1755280817969963,0.8937009496165054,32212.85379316713,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0297,PC O-12:1,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],0.0440686840628207,0.8685035971493984,0.9416463138783092,21544.054881721757,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0298,PC 12:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.3454003898882009,0.4351094241570129,0.8937009496165054,32603.09590460459,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0299,LPC O-15:1,,,1Z-alkenylglycerophosphocholines [GP0107],Glycerophosphocholines [GP01],-0.5354778558844214,0.0951462408365155,0.8937009496165054,41272.13067065174,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0300,PC O-14:0,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.2867273718813953,0.3370761665590608,0.8937009496165054,343711.4325049335,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0301,LPC 15:1,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.1162051655625427,0.780256357502332,0.9216437931952424,742107.0805961884,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0302,LPC O-16:1,,,Monoalkylglycerophosphocholines [GP0106],Glycerophosphocholines [GP01],-0.3760365435788297,0.1233840810859715,0.8937009496165054,306813.7699759505,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0303,LPC 15:0,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.2122100672909314,0.244982358089512,0.8937009496165054,347610.70704330923,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0304,Lyso-PAF C16,,,Glycerophospholipid metabolism/PAF,Lipid metabolism,-0.4726036224168695,0.1366406596474727,0.8937009496165054,90002.04608258065,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0305,LPC O-16:0,,,Monoalkylglycerophosphocholines [GP0106],Glycerophosphocholines [GP01],-0.4726036224168695,0.1366406596474727,0.8937009496165054,90002.04608258065,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0306,Cytidine diphosphate choline (CDPcholine),,,Glycerophospholipid metabolism,Lipid metabolism,-0.2705223685689213,0.4179959125269223,0.8937009496165054,21764.77471692705,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0307,LPC 16:1,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.2098639973741146,0.3606562322895408,0.8937009496165054,870333.4278978673,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0308,LPC 16:0,,,Glycerophospholipid metabolism,Lipid metabolism,-0.1769609567154486,0.3369921868764531,0.8937009496165054,3301246.7899062973,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0309,PC 16:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0419341492975044,0.835182002220243,0.9362360523109484,8036.741341535352,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0310,LPC 17:1,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.3127239248415436,0.3441400618546599,0.8937009496165054,121605.0195112812,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0311,PC O-17:0,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.2919507126379994,0.2115553615343792,0.8937009496165054,803037.1892446802,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0312,LPC 18:3,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.1011742704459721,0.5592105767031947,0.8953345911408636,370124.96959318005,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0313,LPC 18:2,,,Monoacylglycerophosphocholines [GP0105],Glycerophosphocholines [GP01],-0.1191580370577686,0.6867569575590353,0.9159154227695816,28139141.95498997,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0314,LPC 18:1,,,Glycerophospholipid metabolism,Lipid metabolism,-0.2782658601680973,0.2615007890503499,0.8937009496165054,12344473.687844193,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0315,LPC 18:0,,,Glycerophospholipid metabolism,Lipid metabolism,-0.3296388445081036,0.173150747494072,0.8937009496165054,15272880.7170037,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0316,PAF C16:0,,,Glycerophospholipid metabolism,Lipid metabolism,-0.2843912299473325,0.2522447972475349,0.8937009496165054,1144547.8680207531,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0317,2-O-methyl PAF C-18,,,Glycerophospholipid metabolism/acylglycerol,Lipid metabolism,-0.3364224518998479,0.3390070142930429,0.8937009496165054,21742.172594878804,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0318,LPC O-19:0,,,Monoalkylglycerophosphocholines [GP0106],Glycerophosphocholines [GP01],-0.6378886212290645,0.257772998410984,0.8937009496165054,1318.4686781177973,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0319,LPC O-20:1,,,1Z-alkenylglycerophosphocholines [GP0107],Glycerophosphocholines [GP01],0.1652774470214004,0.8656174268047303,0.9416463138783092,4223.394359258468,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0320,PC O-19:0,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.4117522051743906,0.105601584644269,0.8937009496165054,55280.02832928469,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0321,C-PAF/methylCarbamyl-PAF C-16,,,Glycerophospholipid metabolism/PAF,Lipid metabolism,-0.7133159701077277,0.1266221484851151,0.8937009496165054,9767.441261670429,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0322,PC O-20:1,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.1744116858034868,0.4233125445085863,0.8937009496165054,121535.20574402624,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0323,PAF C18:0,,,Glycerophospholipid metabolism,Lipid metabolism,-0.3184039032409794,0.0754168270819903,0.8937009496165054,58492.31479940538,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0324,PC O-20:0,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.3270585879088143,0.0700243938555877,0.8937009496165054,58844.263065381325,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0325,PC 26:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.3371062346995648,0.4922376726296414,0.8937009496165054,28677.793322160203,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0326,PC 28:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.3091819095347231,0.4754883176320539,0.8937009496165054,16534.58877699132,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0327,PC 32:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1849101087037288,0.5935904067789122,0.8994552033274821,50973.62509871672,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0328,PC 32:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0868718454187192,0.7231966443054887,0.9204320927524402,3576121.0528281387,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0329,PC 34:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0628449369153261,0.7052380474724687,0.9183848389773136,3607938.210745617,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0330,PC 34:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0385963820350387,0.6248376444839309,0.9091171270782366,126783748.578492,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0331,PC 34:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0623034074297167,0.7339650746958255,0.921131979732708,14381283.341765769,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0332,PC O-36:6,,,"1-(1Z-alkenyl),2-acylglycerophosphocholines [GP0103]",Glycerophosphocholines [GP01],-0.3062519061060653,0.2579327655455961,0.8937009496165054,268790.2168753866,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0333,PC O-36:5,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.264797331601771,0.1814299149951993,0.8937009496165054,3731286.442815063,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0334,PC 35:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0368252493448943,0.8602910550971684,0.9393125904873764,285431.88716836914,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0335,PC 36:7,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1985016992017092,0.4181429048175153,0.8937009496165054,736496.7053012409,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0336,PC 36:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0291593963925803,0.8511818541807088,0.9391323434918504,55190651.315130144,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0337,PC 36:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0613585090747409,0.4919832276465141,0.8937009496165054,36580690.549243495,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0338,PC 36:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0646531818609453,0.6487156726220296,0.9139608058986984,17711426.386453643,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0339,PC 38:8,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0670990191455713,0.7656730299110056,0.9216437931952424,69696.75778469724,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0340,PC O-38:1,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.0880755077031276,0.7128415654919149,0.9183848389773136,13256.660654000014,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0341,PC 38:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0847597226357342,0.6708409719503121,0.9139608058986984,24746567.17769201,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0342,PC 38:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0663506765290278,0.6092569214482291,0.9026025773280164,17474330.326398417,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0343,PC 38:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0346545699613686,0.8745750153806908,0.9416463138783092,23817887.391407724,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0344,PC O-40:8,,,"1-acyl,2-alkylglycerophosphocholines [GP0108]",Glycerophosphocholines [GP01],-0.1352689691998028,0.4490895770322103,0.8937009496165054,328850.7959209086,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0345,PC O-39:1,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.2185685721825024,0.3380570684956885,0.8937009496165054,19952.40978022745,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0346,PC O-40:7,,,"1-(1Z-alkenyl),2-acylglycerophosphocholines [GP0103]",Glycerophosphocholines [GP01],-0.0931449971444446,0.488663673798273,0.8937009496165054,977371.0131625512,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0347,PC O-40:2,,,"1-alkyl,2-acylglycerophosphocholines [GP0102]",Glycerophosphocholines [GP01],-0.1308448818768493,0.4909531045361158,0.8937009496165054,25644.607397683038,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0348,PC 40:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0721359664505608,0.6216906233955917,0.9066321591185712,6209941.337371395,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0349,PC 42:10,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0044410227626432,0.9869953200660287,0.9924109154258052,213872.4688942789,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0350,PC 42:9,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0456051709393843,0.7614331561889859,0.9216437931952424,203798.80716486243,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0351,PC 42:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.3282378533143566,0.5476702160699944,0.8953345911408636,30374.06650387582,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0352,PC 44:12,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0078948115278568,0.97859478011145,0.9880043453048294,17207.98521169535,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0353,PC 44:10,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1475883341522846,0.7313482017820954,0.921131979732708,4557.325018695721,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0354,PC 44:8,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.2325927738735209,0.4275979680361251,0.8937009496165054,21521.850588266763,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0355,PC 54:12,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.6175215036216744,0.1193155530265025,0.8937009496165054,39709.98919243879,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0356,PC 56:12,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.4441890513763055,0.2732348850788363,0.8937009496165054,40701.64957029729,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0357,LPC 14:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0499982769258,0.8865258689476734,0.9416463138783092,4676874.733402704,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0358,LPC O-17:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0868673391209326,0.6549601669865226,0.9139608058986984,130957.53791059893,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0359,LPC O-18:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1111723613568896,0.5737207375274574,0.8994552033274821,249627.64352441905,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0360,LPC O-18:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.056596600940998,0.8052656522213326,0.9223952016353446,484492.9987879757,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0361,LPC 17:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0529635703487192,0.7558408639806933,0.9216437931952424,7094995.490807693,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0362,LPC O-18:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0519096930034187,0.7922592765618913,0.9216437931952424,656833.1252687338,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0363,LPC 18:2;O,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0276934227480246,0.8823976082866547,0.9416463138783092,270661.34842288395,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0364,LPC O-20:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1437595729370579,0.2092088121052164,0.8937009496165054,140819.89704677073,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0365,LPC 20:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0769510884954452,0.8457316633436627,0.9391323434918504,2839977.073512329,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0366,LPC 20:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0197720863965641,0.9466046274101232,0.9696925451518336,26394613.1918864,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0367,LPC 20:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.128151748683501,0.552983803739457,0.8953345911408636,7716344.439814744,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0368,LPC 20:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0896764748700607,0.5594018489378301,0.8953345911408636,905577.4167597452,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0369,LPC 20:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0495128241021315,0.7768603882200192,0.9216437931952424,65362.28694633696,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0370,LPC O-22:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0597276181626773,0.7943819130267974,0.9216437931952424,152083.58328039042,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0371,LPC O-22:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1644190538427728,0.130058965980837,0.8937009496165054,115822.03829132096,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0372,LPC 22:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0096207812880327,0.9783940241512008,0.9880043453048294,6545305.474823154,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0373,PC 34:2;O,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.4872333204834839,0.267587124804179,0.8937009496165054,38810.268905006415,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0374,PC 36:4;O,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1475489409264022,0.4235998162920452,0.8937009496165054,171791.10237515782,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0375,PC 38:6;O,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2072183444360903,0.3626775545349604,0.8937009496165054,52352.25207570394,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0376,LPC 22:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0318027725644475,0.9169643843641572,0.9573290087590356,1800276.5722535036,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0377,LPC 22:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0786149106610156,0.7945060915577797,0.9216437931952424,451307.4972870255,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0378,LPC 22:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0091779227630123,0.9820522352413212,0.9899086531232518,57869.97465281352,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0379,LPC 22:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1789600681756947,0.3895924054599161,0.8937009496165054,133200.35087841804,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0380,LPC O-24:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0350632828883296,0.7956813822496163,0.9216437931952424,99148.7311599859,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0381,LPC O-24:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2130793441984775,0.4195374906782243,0.8937009496165054,181841.45646235655,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0382,LPC O-24:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.113700307045235,0.5781335147331503,0.8994552033274821,160071.50267494968,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0383,LPC 24:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1162896444122588,0.6026623933402548,0.9026025773280164,316233.648614441,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0384,PC 28:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2378841209806213,0.6804553097440391,0.9139608058986984,608000.1084436163,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0385,PC O-30:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1661196049287839,0.2656916244048433,0.8937009496165054,100745.40171887196,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0386,PC 30:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0421469128381233,0.9251103893403204,0.9633380913791764,92421.1224313557,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0387,PC 31:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.253490308832474,0.5403633055834947,0.8953345911408636,180212.1012796479,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0388,PC O-32:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0470524986697442,0.8576825656335514,0.9393125904873764,781520.7122917942,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0389,PC 31:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.10602792030158,0.585843592093067,0.8994552033274821,1033315.5304712032,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0390,PC O-32:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1526354899259888,0.3739404305503252,0.8937009496165054,2648655.0168816983,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0391,PC 32:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1065029127864179,0.7930634619855402,0.9216437931952424,7348458.984798841,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0392,PC 32:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1137858721430987,0.4891097957838498,0.8937009496165054,15220990.572429435,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0393,PC O-34:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.112877611460907,0.4678830120203625,0.8937009496165054,12261259.17232398,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0394,PC 33:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1590398510742637,0.3146298770973713,0.8937009496165054,5708238.756131485,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0395,PC O-34:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.231657964173775,0.4474370698592761,0.8937009496165054,7415676.286749876,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0396,PC 33:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.078505552145734,0.7559070692066683,0.9216437931952424,3754838.425867117,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0397,PC O-34:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0729373603730416,0.909551816776875,0.953330623454658,752490.7586903275,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0398,PC 33:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0423426329634195,0.7593295813336955,0.9216437931952424,1116302.4634775128,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0399,PC O-35:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0628281788234468,0.7047192755195149,0.9183848389773136,601409.7668882649,R+39_vs_Preflight,Polaris_Dawn
